mean,categ_0,categ_1,categ_2,categ_3,categ_4
145.2,0.0,0.0,0.0,0.0,0.0
343.5790476190476,0.0,0.0,0.0,0.0,0.0
936.6,0.0,0.0,0.0,0.0,0.0
239.385,0.0,0.0,0.0,0.0,0.0
56.25,0.0,0.0,0.0,0.0,0.0
140.54,0.0,0.0,0.0,0.0,0.0
150.3,0.0,0.0,0.0,0.0,0.0
226.765,0.0,0.0,0.0,0.0,0.0
197.9022222222222,0.0,0.0,0.0,0.0,0.0
299.34000000000003,0.0,0.0,0.0,0.0,0.0
328.15000000000003,0.0,0.0,0.0,0.0,0.0
238.71,0.0,0.0,0.0,0.0,0.0
171.61500000000004,0.0,0.0,0.0,0.0,0.0
771.91,0.0,0.0,0.0,0.0,0.0
409.4966666666666,0.0,0.0,0.0,0.0,0.0
439.03,0.0,0.0,0.0,0.0,0.0
470.282,0.0,0.0,0.0,0.0,0.0
301.685,0.0,0.0,0.0,0.0,0.0
254.48333333333332,0.0,0.0,0.0,0.0,0.0
211.68,0.0,0.0,0.0,0.0,0.0
393.33,0.0,0.0,0.0,0.0,0.0
373.8633333333334,0.0,0.0,0.0,0.0,0.0
404.1566666666667,0.0,0.0,0.0,0.0,0.0
388.1833333333333,0.0,0.0,0.0,0.0,0.0
199.3883333333333,0.0,0.0,0.0,0.0,0.0
412.54,0.0,0.0,0.0,0.0,0.0
268.105,0.0,0.0,0.0,0.0,0.0
433.555,0.0,0.0,0.0,0.0,0.0
204.55,0.0,0.0,0.0,0.0,0.0
178.99666666666667,0.0,0.0,0.0,0.0,0.0
353.52,0.0,0.0,0.0,0.0,0.0
135.3,0.0,0.0,0.0,0.0,0.0
341.624,0.0,0.0,0.0,0.0,0.0
361.8866666666667,0.0,0.0,0.0,0.0,0.0
190.345,0.0,0.0,0.0,0.0,0.0
388.56538461538463,0.0,0.0,0.0,0.0,0.0
331.8576923076923,0.0,0.0,0.0,0.0,0.0
283.67,0.0,0.0,0.0,0.0,0.0
452.85,0.0,0.0,0.0,0.0,0.0
157.4225,0.0,0.0,0.0,0.0,0.0
202.51,0.0,0.0,0.0,0.0,0.0
343.472,0.0,0.0,0.0,0.0,0.0
783.634705882353,0.0,0.0,0.0,0.0,0.0
282.89,0.0,0.0,0.0,0.0,0.0
104.265,0.0,0.0,0.0,0.0,0.0
1111.6854545454546,0.0,0.0,0.0,0.0,0.0
238.85,0.0,0.0,0.0,0.0,0.0
141.41,0.0,0.0,0.0,0.0,0.0
392.055,0.0,0.0,0.0,0.0,0.0
333.2333333333333,0.0,0.0,0.0,0.0,0.0
180.48,0.0,0.0,0.0,0.0,0.0
344.5216666666667,0.0,0.0,0.0,0.0,0.0
483.86,0.0,0.0,0.0,0.0,0.0
303.93,0.0,0.0,0.0,0.0,0.0
195.095,0.0,0.0,0.0,0.0,0.0
78.2,0.0,0.0,0.0,0.0,0.0
163.2,0.0,0.0,0.0,0.0,0.0
375.1,0.0,0.0,0.0,0.0,0.0
323.535,0.0,0.0,0.0,0.0,0.0
189.4175,0.0,0.0,0.0,0.0,0.0
157.05,0.0,0.0,0.0,0.0,0.0
131.17000000000002,0.0,0.0,0.0,0.0,0.0
432.8233333333333,0.0,0.0,0.0,0.0,0.0
472.47083333333336,0.0,0.0,0.0,0.0,0.0
338.95,0.0,0.0,0.0,0.0,0.0
669.7250000000001,0.0,0.0,0.0,0.0,0.0
379.585,0.0,0.0,0.0,0.0,0.0
181.12,0.0,0.0,0.0,0.0,0.0
601.2533333333333,0.0,0.0,0.0,0.0,0.0
1780.59,0.0,0.0,0.0,0.0,0.0
113.06,0.0,0.0,0.0,0.0,0.0
147.06,0.0,0.0,0.0,0.0,0.0
396.3941935483871,0.0,0.0,0.0,0.0,0.0
472.3954545454546,0.0,0.0,0.0,0.0,0.0
373.18,0.0,0.0,0.0,0.0,0.0
403.25,0.0,0.0,0.0,0.0,0.0
190.1533333333333,0.0,0.0,0.0,0.0,0.0
451.2216666666666,0.0,0.0,0.0,0.0,0.0
153.08,0.0,0.0,0.0,0.0,0.0
149.31,0.0,0.0,0.0,0.0,0.0
196.89,0.0,0.0,0.0,0.0,0.0
460.94,0.0,0.0,0.0,0.0,0.0
196.15,0.0,0.0,0.0,0.0,0.0
145.0,0.0,0.0,0.0,0.0,0.0
345.54,0.0,0.0,0.0,0.0,0.0
176.5,0.0,0.0,0.0,0.0,0.0
298.05,0.0,0.0,0.0,0.0,0.0
153.92,0.0,0.0,0.0,0.0,0.0
324.8,0.0,0.0,0.0,0.0,0.0
305.295,0.0,0.0,0.0,0.0,0.0
370.5966666666666,0.0,0.0,0.0,0.0,0.0
477.18,0.0,0.0,0.0,0.0,0.0
937.1433333333332,0.0,0.0,0.0,0.0,0.0
220.85,0.0,0.0,0.0,0.0,0.0
410.48,0.0,0.0,0.0,0.0,0.0
244.8,0.0,0.0,0.0,0.0,0.0
475.465,0.0,0.0,0.0,0.0,0.0
243.995,0.0,0.0,0.0,0.0,0.0
104.0,0.0,0.0,0.0,0.0,0.0
143.25,0.0,0.0,0.0,0.0,0.0
223.862,0.0,0.0,0.0,0.0,0.0
375.0,0.0,0.0,0.0,0.0,0.0
1395.795,0.0,0.0,0.0,0.0,0.0
104.9,0.0,0.0,0.0,0.0,0.0
281.62,0.0,0.0,0.0,0.0,0.0
540.2485714285714,0.0,0.0,0.0,0.0,0.0
177.15,0.0,0.0,0.0,0.0,0.0
380.665,0.0,0.0,0.0,0.0,0.0
373.94,0.0,0.0,0.0,0.0,0.0
485.5,0.0,0.0,0.0,0.0,0.0
363.55,0.0,0.0,0.0,0.0,0.0
698.0745,0.0,0.0,0.0,0.0,0.0
344.3333333333333,0.0,0.0,0.0,0.0,0.0
351.3,0.0,0.0,0.0,0.0,0.0
497.61,0.0,0.0,0.0,0.0,0.0
916.35,0.0,0.0,0.0,0.0,0.0
482.5375,0.0,0.0,0.0,0.0,0.0
357.83714285714285,0.0,0.0,0.0,0.0,0.0
168.12,0.0,0.0,0.0,0.0,0.0
638.0,0.0,0.0,0.0,0.0,0.0
234.24,0.0,0.0,0.0,0.0,0.0
541.855,0.0,0.0,0.0,0.0,0.0
308.635,0.0,0.0,0.0,0.0,0.0
465.32,0.0,0.0,0.0,0.0,0.0
199.73,0.0,0.0,0.0,0.0,0.0
234.13,0.0,0.0,0.0,0.0,0.0
540.31,0.0,0.0,0.0,0.0,0.0
201.76,0.0,0.0,0.0,0.0,0.0
157.345,0.0,0.0,0.0,0.0,0.0
275.142,0.0,0.0,0.0,0.0,0.0
426.0750000000001,0.0,0.0,0.0,0.0,0.0
217.2,0.0,0.0,0.0,0.0,0.0
727.6467391304348,0.0,0.0,0.0,0.0,0.0
213.96,0.0,0.0,0.0,0.0,0.0
206.67875,0.0,0.0,0.0,0.0,0.0
80.355,0.0,0.0,0.0,0.0,0.0
312.62,0.0,0.0,0.0,0.0,0.0
551.92,0.0,0.0,0.0,0.0,0.0
278.148,0.0,0.0,0.0,0.0,0.0
298.985,0.0,0.0,0.0,0.0,0.0
173.65,0.0,0.0,0.0,0.0,0.0
205.25,0.0,0.0,0.0,0.0,0.0
412.58,0.0,0.0,0.0,0.0,0.0
352.125,0.0,0.0,0.0,0.0,0.0
761.375,0.0,0.0,0.0,0.0,0.0
399.14,0.0,0.0,0.0,0.0,0.0
286.7677777777778,0.0,0.0,0.0,0.0,0.0
353.08000000000004,0.0,0.0,0.0,0.0,0.0
92.095,0.0,0.0,0.0,0.0,0.0
917.34,0.0,0.0,0.0,0.0,0.0
372.3766666666666,0.0,0.0,0.0,0.0,0.0
89.06,0.0,0.0,0.0,0.0,0.0
1246.32,0.0,0.0,0.0,0.0,0.0
357.98,0.0,0.0,0.0,0.0,0.0
134.265,0.0,0.0,0.0,0.0,0.0
290.24826086956523,0.0,0.0,0.0,0.0,0.0
178.95000000000002,0.0,0.0,0.0,0.0,0.0
434.6425,0.0,0.0,0.0,0.0,0.0
231.1,0.0,0.0,0.0,0.0,0.0
208.75,0.0,0.0,0.0,0.0,0.0
197.71333333333337,0.0,0.0,0.0,0.0,0.0
59.9,0.0,0.0,0.0,0.0,0.0
208.97,0.0,0.0,0.0,0.0,0.0
178.60000000000002,0.0,0.0,0.0,0.0,0.0
337.04,0.0,0.0,0.0,0.0,0.0
1533.782857142857,0.0,0.0,0.0,0.0,0.0
172.275,0.0,0.0,0.0,0.0,0.0
1104.925,0.0,0.0,0.0,0.0,0.0
366.23,0.0,0.0,0.0,0.0,0.0
109.275,0.0,0.0,0.0,0.0,0.0
349.54,0.0,0.0,0.0,0.0,0.0
417.38,0.0,0.0,0.0,0.0,0.0
115.8,0.0,0.0,0.0,0.0,0.0
251.4,0.0,0.0,0.0,0.0,0.0
58.08,0.0,0.0,0.0,0.0,0.0
475.86045454545456,0.0,0.0,0.0,0.0,0.0
92.46,0.0,0.0,0.0,0.0,0.0
500.568,0.0,0.0,0.0,0.0,0.0
617.994,0.0,0.0,0.0,0.0,0.0
215.285,0.0,0.0,0.0,0.0,0.0
202.81857142857143,0.0,0.0,0.0,0.0,0.0
76.32000000000001,0.0,0.0,0.0,0.0,0.0
224.91,0.0,0.0,0.0,0.0,0.0
193.39,0.0,0.0,0.0,0.0,0.0
126.67333333333332,0.0,0.0,0.0,0.0,0.0
144.8,0.0,0.0,0.0,0.0,0.0
166.3,0.0,0.0,0.0,0.0,0.0
205.705,0.0,0.0,0.0,0.0,0.0
633.0733333333334,0.0,0.0,0.0,0.0,0.0
177.79857142857142,0.0,0.0,0.0,0.0,0.0
178.35000000000002,0.0,0.0,0.0,0.0,0.0
382.775,0.0,0.0,0.0,0.0,0.0
289.47,0.0,0.0,0.0,0.0,0.0
603.7389583333334,0.0,0.0,0.0,0.0,0.0
173.9,0.0,0.0,0.0,0.0,0.0
147.0325,0.0,0.0,0.0,0.0,0.0
157.57,0.0,0.0,0.0,0.0,0.0
449.31,0.0,0.0,0.0,0.0,0.0
108.105,0.0,0.0,0.0,0.0,0.0
377.6,0.0,0.0,0.0,0.0,0.0
461.304,0.0,0.0,0.0,0.0,0.0
255.4025,0.0,0.0,0.0,0.0,0.0
243.635,0.0,0.0,0.0,0.0,0.0
539.2099999999999,0.0,0.0,0.0,0.0,0.0
1993.5546153846155,0.0,0.0,0.0,0.0,0.0
360.228,0.0,0.0,0.0,0.0,0.0
703.4366666666666,0.0,0.0,0.0,0.0,0.0
210.035,0.0,0.0,0.0,0.0,0.0
97.47,0.0,0.0,0.0,0.0,0.0
600.07,0.0,0.0,0.0,0.0,0.0
97.97,0.0,0.0,0.0,0.0,0.0
143.395,0.0,0.0,0.0,0.0,0.0
226.775,0.0,0.0,0.0,0.0,0.0
309.552380952381,0.0,0.0,0.0,0.0,0.0
213.78,0.0,0.0,0.0,0.0,0.0
129.8557142857143,0.0,0.0,0.0,0.0,0.0
388.28,0.0,0.0,0.0,0.0,0.0
757.7266666666668,0.0,0.0,0.0,0.0,0.0
138.68,0.0,0.0,0.0,0.0,0.0
312.38,0.0,0.0,0.0,0.0,0.0
122.75,0.0,0.0,0.0,0.0,0.0
130.93,0.0,0.0,0.0,0.0,0.0
266.5811111111111,0.0,0.0,0.0,0.0,0.0
299.285,0.0,0.0,0.0,0.0,0.0
547.8183333333333,0.0,0.0,0.0,0.0,0.0
69.24666666666667,0.0,0.0,0.0,0.0,0.0
121.17000000000002,0.0,0.0,0.0,0.0,0.0
438.8866666666666,0.0,0.0,0.0,0.0,0.0
310.356,0.0,0.0,0.0,0.0,0.0
389.84,0.0,0.0,0.0,0.0,0.0
2044.37,0.0,0.0,0.0,0.0,0.0
824.16,0.0,0.0,0.0,0.0,0.0
332.1375,0.0,0.0,0.0,0.0,0.0
151.05,0.0,0.0,0.0,0.0,0.0
168.67000000000002,0.0,0.0,0.0,0.0,0.0
201.6425,0.0,0.0,0.0,0.0,0.0
185.2966666666667,0.0,0.0,0.0,0.0,0.0
195.586,0.0,0.0,0.0,0.0,0.0
197.9,0.0,0.0,0.0,0.0,0.0
143.795,0.0,0.0,0.0,0.0,0.0
1553.31,0.0,0.0,0.0,0.0,0.0
367.54,0.0,0.0,0.0,0.0,0.0
307.72,0.0,0.0,0.0,0.0,0.0
191.80000000000004,0.0,0.0,0.0,0.0,0.0
357.735,0.0,0.0,0.0,0.0,0.0
540.45,0.0,0.0,0.0,0.0,0.0
182.938,0.0,0.0,0.0,0.0,0.0
725.6400000000001,0.0,0.0,0.0,0.0,0.0
196.33,0.0,0.0,0.0,0.0,0.0
549.07,0.0,0.0,0.0,0.0,0.0
214.76666666666665,0.0,0.0,0.0,0.0,0.0
114.48333333333336,0.0,0.0,0.0,0.0,0.0
231.73,0.0,0.0,0.0,0.0,0.0
133.35,0.0,0.0,0.0,0.0,0.0
438.845,0.0,0.0,0.0,0.0,0.0
405.97625,0.0,0.0,0.0,0.0,0.0
146.414,0.0,0.0,0.0,0.0,0.0
135.36,0.0,0.0,0.0,0.0,0.0
280.36,0.0,0.0,0.0,0.0,0.0
411.102,0.0,0.0,0.0,0.0,0.0
270.7975,0.0,0.0,0.0,0.0,0.0
35.400000000000006,0.0,0.0,0.0,0.0,0.0
114.11,0.0,0.0,0.0,0.0,0.0
167.565,0.0,0.0,0.0,0.0,0.0
370.8,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0
167.115,0.0,0.0,0.0,0.0,0.0
189.7,0.0,0.0,0.0,0.0,0.0
102.558,0.0,0.0,0.0,0.0,0.0
329.26444444444445,0.0,0.0,0.0,0.0,0.0
149.48,0.0,0.0,0.0,0.0,0.0
890.7775,0.0,0.0,0.0,0.0,0.0
331.27777777777777,0.0,0.0,0.0,0.0,0.0
79.6,0.0,0.0,0.0,0.0,0.0
310.235,0.0,0.0,0.0,0.0,0.0
334.17999999999995,0.0,0.0,0.0,0.0,0.0
241.62,0.0,0.0,0.0,0.0,0.0
932.3817647058823,0.0,0.0,0.0,0.0,0.0
444.56,0.0,0.0,0.0,0.0,0.0
1250.37,0.0,0.0,0.0,0.0,0.0
517.8775,0.0,0.0,0.0,0.0,0.0
248.61,0.0,0.0,0.0,0.0,0.0
485.19,0.0,0.0,0.0,0.0,0.0
81.6,0.0,0.0,0.0,0.0,0.0
71.0,0.0,0.0,0.0,0.0,0.0
914.53,0.0,0.0,0.0,0.0,0.0
196.302,0.0,0.0,0.0,0.0,0.0
247.04,0.0,0.0,0.0,0.0,0.0
363.7000000000001,0.0,0.0,0.0,0.0,0.0
314.11,0.0,0.0,0.0,0.0,0.0
194.88,0.0,0.0,0.0,0.0,0.0
362.95200000000006,0.0,0.0,0.0,0.0,0.0
252.42,0.0,0.0,0.0,0.0,0.0
239.646,0.0,0.0,0.0,0.0,0.0
161.21666666666667,0.0,0.0,0.0,0.0,0.0
632.04,0.0,0.0,0.0,0.0,0.0
313.00666666666666,0.0,0.0,0.0,0.0,0.0
166.74,0.0,0.0,0.0,0.0,0.0
390.295,0.0,0.0,0.0,0.0,0.0
299.56,0.0,0.0,0.0,0.0,0.0
415.8966666666667,0.0,0.0,0.0,0.0,0.0
84.12,0.0,0.0,0.0,0.0,0.0
389.785,0.0,0.0,0.0,0.0,0.0
99.5,0.0,0.0,0.0,0.0,0.0
436.608,0.0,0.0,0.0,0.0,0.0
146.55,0.0,0.0,0.0,0.0,0.0
361.62,0.0,0.0,0.0,0.0,0.0
291.88,0.0,0.0,0.0,0.0,0.0
113.64,0.0,0.0,0.0,0.0,0.0
299.985,0.0,0.0,0.0,0.0,0.0
605.1933333333333,0.0,0.0,0.0,0.0,0.0
332.08666666666664,0.0,0.0,0.0,0.0,0.0
122.15125,0.0,0.0,0.0,0.0,0.0
354.3225,0.0,0.0,0.0,0.0,0.0
189.36,0.0,0.0,0.0,0.0,0.0
11.67,0.0,0.0,0.0,0.0,0.0
107.95,0.0,0.0,0.0,0.0,0.0
354.1125,0.0,0.0,0.0,0.0,0.0
262.2,0.0,0.0,0.0,0.0,0.0
309.315,0.0,0.0,0.0,0.0,0.0
1640.375,0.0,0.0,0.0,0.0,0.0
125.58,0.0,0.0,0.0,0.0,0.0
85.0375,0.0,0.0,0.0,0.0,0.0
295.0,0.0,0.0,0.0,0.0,0.0
63.75,0.0,0.0,0.0,0.0,0.0
227.96666666666667,0.0,0.0,0.0,0.0,0.0
281.1790909090909,0.0,0.0,0.0,0.0,0.0
313.62,0.0,0.0,0.0,0.0,0.0
116.88,0.0,0.0,0.0,0.0,0.0
214.47200000000004,0.0,0.0,0.0,0.0,0.0
294.85,0.0,0.0,0.0,0.0,0.0
141.29666666666665,0.0,0.0,0.0,0.0,0.0
297.56,0.0,0.0,0.0,0.0,0.0
318.43600000000004,0.0,0.0,0.0,0.0,0.0
96.12,0.0,0.0,0.0,0.0,0.0
159.0,0.0,0.0,0.0,0.0,0.0
67.95,0.0,0.0,0.0,0.0,0.0
469.45625,0.0,0.0,0.0,0.0,0.0
188.14,0.0,0.0,0.0,0.0,0.0
456.35875,0.0,0.0,0.0,0.0,0.0
947.03,0.0,0.0,0.0,0.0,0.0
306.1,0.0,0.0,0.0,0.0,0.0
231.28,0.0,0.0,0.0,0.0,0.0
315.14700000000005,0.0,0.0,0.0,0.0,0.0
619.5686666666667,0.0,0.0,0.0,0.0,0.0
215.4333333333333,0.0,0.0,0.0,0.0,0.0
166.133,0.0,0.0,0.0,0.0,0.0
190.175,0.0,0.0,0.0,0.0,0.0
141.86,0.0,0.0,0.0,0.0,0.0
232.07875,0.0,0.0,0.0,0.0,0.0
73.6,0.0,0.0,0.0,0.0,0.0
557.1075,0.0,0.0,0.0,0.0,0.0
281.42,0.0,0.0,0.0,0.0,0.0
692.4549999999999,0.0,0.0,0.0,0.0,0.0
324.205,0.0,0.0,0.0,0.0,0.0
160.18,0.0,0.0,0.0,0.0,0.0
1786.7040000000002,0.0,0.0,0.0,0.0,0.0
300.85,0.0,0.0,0.0,0.0,0.0
247.5575,0.0,0.0,0.0,0.0,0.0
287.40000000000003,0.0,0.0,0.0,0.0,0.0
158.68,0.0,0.0,0.0,0.0,0.0
205.284,0.0,0.0,0.0,0.0,0.0
262.4411111111111,0.0,0.0,0.0,0.0,0.0
149.69,0.0,0.0,0.0,0.0,0.0
326.09000000000003,0.0,0.0,0.0,0.0,0.0
98.90333333333332,0.0,0.0,0.0,0.0,0.0
186.11,0.0,0.0,0.0,0.0,0.0
191.04,0.0,0.0,0.0,0.0,0.0
742.9300000000001,0.0,0.0,0.0,0.0,0.0
349.53200000000004,0.0,0.0,0.0,0.0,0.0
1862.0,0.0,0.0,0.0,0.0,0.0
270.9,0.0,0.0,0.0,0.0,0.0
72.9,0.0,0.0,0.0,0.0,0.0
493.0733333333333,0.0,0.0,0.0,0.0,0.0
406.81733333333335,0.0,0.0,0.0,0.0,0.0
183.36,0.0,0.0,0.0,0.0,0.0
557.62,0.0,0.0,0.0,0.0,0.0
396.97,0.0,0.0,0.0,0.0,0.0
152.20000000000002,0.0,0.0,0.0,0.0,0.0
715.3875,0.0,0.0,0.0,0.0,0.0
166.71166666666667,0.0,0.0,0.0,0.0,0.0
176.97,0.0,0.0,0.0,0.0,0.0
166.20000000000002,0.0,0.0,0.0,0.0,0.0
136.22,0.0,0.0,0.0,0.0,0.0
162.12,0.0,0.0,0.0,0.0,0.0
443.05,0.0,0.0,0.0,0.0,0.0
307.78000000000003,0.0,0.0,0.0,0.0,0.0
575.41,0.0,0.0,0.0,0.0,0.0
919.61,0.0,0.0,0.0,0.0,0.0
748.87,0.0,0.0,0.0,0.0,0.0
628.28,0.0,0.0,0.0,0.0,0.0
271.015,0.0,0.0,0.0,0.0,0.0
413.85,0.0,0.0,0.0,0.0,0.0
193.14,0.0,0.0,0.0,0.0,0.0
366.81000000000006,0.0,0.0,0.0,0.0,0.0
195.445,0.0,0.0,0.0,0.0,0.0
200.876,0.0,0.0,0.0,0.0,0.0
458.8285714285715,0.0,0.0,0.0,0.0,0.0
626.65,0.0,0.0,0.0,0.0,0.0
119.425,0.0,0.0,0.0,0.0,0.0
453.842,0.0,0.0,0.0,0.0,0.0
382.38818181818186,0.0,0.0,0.0,0.0,0.0
439.7533333333333,0.0,0.0,0.0,0.0,0.0
455.7425,0.0,0.0,0.0,0.0,0.0
90.12,0.0,0.0,0.0,0.0,0.0
457.34,0.0,0.0,0.0,0.0,0.0
39.24,0.0,0.0,0.0,0.0,0.0
884.3057142857143,0.0,0.0,0.0,0.0,0.0
434.93666666666667,0.0,0.0,0.0,0.0,0.0
327.47333333333336,0.0,0.0,0.0,0.0,0.0
306.13,0.0,0.0,0.0,0.0,0.0
606.5516666666666,0.0,0.0,0.0,0.0,0.0
106.77714285714286,0.0,0.0,0.0,0.0,0.0
169.4225,0.0,0.0,0.0,0.0,0.0
668.58,0.0,0.0,0.0,0.0,0.0
508.46,0.0,0.0,0.0,0.0,0.0
270.37,0.0,0.0,0.0,0.0,0.0
91.32,0.0,0.0,0.0,0.0,0.0
730.71,0.0,0.0,0.0,0.0,0.0
522.4625,0.0,0.0,0.0,0.0,0.0
318.0,0.0,0.0,0.0,0.0,0.0
377.2,0.0,0.0,0.0,0.0,0.0
335.98,0.0,0.0,0.0,0.0,0.0
124.86,0.0,0.0,0.0,0.0,0.0
288.405,0.0,0.0,0.0,0.0,0.0
171.10500000000002,0.0,0.0,0.0,0.0,0.0
1405.8866666666663,0.0,0.0,0.0,0.0,0.0
397.0083333333334,0.0,0.0,0.0,0.0,0.0
508.27125,0.0,0.0,0.0,0.0,0.0
293.08000000000004,0.0,0.0,0.0,0.0,0.0
353.19,0.0,0.0,0.0,0.0,0.0
348.79999999999995,0.0,0.0,0.0,0.0,0.0
248.7311111111111,0.0,0.0,0.0,0.0,0.0
305.545,0.0,0.0,0.0,0.0,0.0
112.8,0.0,0.0,0.0,0.0,0.0
73.19999999999999,0.0,0.0,0.0,0.0,0.0
401.425,0.0,0.0,0.0,0.0,0.0
322.03833333333336,0.0,0.0,0.0,0.0,0.0
211.1877777777778,0.0,0.0,0.0,0.0,0.0
161.0,0.0,0.0,0.0,0.0,0.0
546.162,0.0,0.0,0.0,0.0,0.0
285.48,0.0,0.0,0.0,0.0,0.0
113.12,0.0,0.0,0.0,0.0,0.0
276.936,0.0,0.0,0.0,0.0,0.0
171.1195652173913,0.0,0.0,0.0,0.0,0.0
494.38,0.0,0.0,0.0,0.0,0.0
954.76,0.0,0.0,0.0,0.0,0.0
520.4972727272727,0.0,0.0,0.0,0.0,0.0
79.2,0.0,0.0,0.0,0.0,0.0
151.74,0.0,0.0,0.0,0.0,0.0
344.975,0.0,0.0,0.0,0.0,0.0
131.9,0.0,0.0,0.0,0.0,0.0
456.9673333333333,0.0,0.0,0.0,0.0,0.0
213.3,0.0,0.0,0.0,0.0,0.0
206.68,0.0,0.0,0.0,0.0,0.0
290.51,0.0,0.0,0.0,0.0,0.0
253.40000000000003,0.0,0.0,0.0,0.0,0.0
314.345,0.0,0.0,0.0,0.0,0.0
258.48,0.0,0.0,0.0,0.0,0.0
462.95,0.0,0.0,0.0,0.0,0.0
91.72,0.0,0.0,0.0,0.0,0.0
219.855,0.0,0.0,0.0,0.0,0.0
303.71666666666664,0.0,0.0,0.0,0.0,0.0
649.38,0.0,0.0,0.0,0.0,0.0
216.76,0.0,0.0,0.0,0.0,0.0
436.59,0.0,0.0,0.0,0.0,0.0
844.24,0.0,0.0,0.0,0.0,0.0
228.90500000000003,0.0,0.0,0.0,0.0,0.0
302.815,0.0,0.0,0.0,0.0,0.0
357.358,0.0,0.0,0.0,0.0,0.0
559.086,0.0,0.0,0.0,0.0,0.0
1035.45,0.0,0.0,0.0,0.0,0.0
380.31,0.0,0.0,0.0,0.0,0.0
97.575,0.0,0.0,0.0,0.0,0.0
1003.72,0.0,0.0,0.0,0.0,0.0
238.26125,0.0,0.0,0.0,0.0,0.0
286.1,0.0,0.0,0.0,0.0,0.0
869.87,0.0,0.0,0.0,0.0,0.0
420.6,0.0,0.0,0.0,0.0,0.0
1253.22,0.0,0.0,0.0,0.0,0.0
108.07,0.0,0.0,0.0,0.0,0.0
768.4425,0.0,0.0,0.0,0.0,0.0
426.3633333333333,0.0,0.0,0.0,0.0,0.0
106.56,0.0,0.0,0.0,0.0,0.0
515.2,0.0,0.0,0.0,0.0,0.0
112.71,0.0,0.0,0.0,0.0,0.0
136.8,0.0,0.0,0.0,0.0,0.0
201.405,0.0,0.0,0.0,0.0,0.0
204.99,0.0,0.0,0.0,0.0,0.0
242.94,0.0,0.0,0.0,0.0,0.0
223.95,0.0,0.0,0.0,0.0,0.0
261.1385714285714,0.0,0.0,0.0,0.0,0.0
89.05333333333333,0.0,0.0,0.0,0.0,0.0
393.5750000000001,0.0,0.0,0.0,0.0,0.0
273.6133333333333,0.0,0.0,0.0,0.0,0.0
223.36,0.0,0.0,0.0,0.0,0.0
356.82,0.0,0.0,0.0,0.0,0.0
144.9425,0.0,0.0,0.0,0.0,0.0
619.008,0.0,0.0,0.0,0.0,0.0
343.62,0.0,0.0,0.0,0.0,0.0
344.14,0.0,0.0,0.0,0.0,0.0
560.47,0.0,0.0,0.0,0.0,0.0
151.89,0.0,0.0,0.0,0.0,0.0
445.5675,0.0,0.0,0.0,0.0,0.0
311.7,0.0,0.0,0.0,0.0,0.0
392.8533333333333,0.0,0.0,0.0,0.0,0.0
534.57,0.0,0.0,0.0,0.0,0.0
536.1324999999999,0.0,0.0,0.0,0.0,0.0
996.1316666666668,0.0,0.0,0.0,0.0,0.0
157.165,0.0,0.0,0.0,0.0,0.0
455.79285714285714,0.0,0.0,0.0,0.0,0.0
456.95666666666665,0.0,0.0,0.0,0.0,0.0
338.8,0.0,0.0,0.0,0.0,0.0
216.62833333333333,0.0,0.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0,0.0,0.0
554.8005,0.0,0.0,0.0,0.0,0.0
422.3233333333333,0.0,0.0,0.0,0.0,0.0
144.22500000000002,0.0,0.0,0.0,0.0,0.0
153.94,0.0,0.0,0.0,0.0,0.0
283.15,0.0,0.0,0.0,0.0,0.0
264.11,0.0,0.0,0.0,0.0,0.0
87.4,0.0,0.0,0.0,0.0,0.0
186.265,0.0,0.0,0.0,0.0,0.0
474.40333333333336,0.0,0.0,0.0,0.0,0.0
622.52,0.0,0.0,0.0,0.0,0.0
215.7025,0.0,0.0,0.0,0.0,0.0
753.7823076923077,0.0,0.0,0.0,0.0,0.0
174.33333333333334,0.0,0.0,0.0,0.0,0.0
272.24333333333334,0.0,0.0,0.0,0.0,0.0
112.6,0.0,0.0,0.0,0.0,0.0
76.32000000000001,0.0,0.0,0.0,0.0,0.0
492.634,0.0,0.0,0.0,0.0,0.0
396.33,0.0,0.0,0.0,0.0,0.0
432.8866666666667,0.0,0.0,0.0,0.0,0.0
246.93000000000004,0.0,0.0,0.0,0.0,0.0
954.9,0.0,0.0,0.0,0.0,0.0
225.875,0.0,0.0,0.0,0.0,0.0
129.49,0.0,0.0,0.0,0.0,0.0
343.55,0.0,0.0,0.0,0.0,0.0
481.81142857142856,0.0,0.0,0.0,0.0,0.0
389.28,0.0,0.0,0.0,0.0,0.0
315.0025,0.0,0.0,0.0,0.0,0.0
137.1,0.0,0.0,0.0,0.0,0.0
266.24666666666667,0.0,0.0,0.0,0.0,0.0
492.0566666666667,0.0,0.0,0.0,0.0,0.0
173.3,0.0,0.0,0.0,0.0,0.0
235.49636363636364,0.0,0.0,0.0,0.0,0.0
446.44,0.0,0.0,0.0,0.0,0.0
393.9757142857143,0.0,0.0,0.0,0.0,0.0
232.646,0.0,0.0,0.0,0.0,0.0
94.305,0.0,0.0,0.0,0.0,0.0
188.875,0.0,0.0,0.0,0.0,0.0
234.17,0.0,0.0,0.0,0.0,0.0
174.96,0.0,0.0,0.0,0.0,0.0
