CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
14140.0,2,394.06,540.99,467.525,935.05,0.0,0.0,0.0,0.0,0.0,3,31,0
14141.0,4,199.47000000000003,265.16,222.54500000000002,890.1800000000001,0.0,0.0,0.0,0.0,0.0,2,105,8
14142.0,1,311.81,311.81,311.81,311.81,0.0,0.0,0.0,0.0,0.0,373,373,0
14143.0,1,115.8,115.8,115.8,115.8,0.0,0.0,0.0,0.0,0.0,133,133,8
14145.0,4,594.0,1128.6,935.55,3742.2,0.0,0.0,0.0,0.0,0.0,46,217,7
14146.0,5,310.95,1241.43,838.2,4191.0,0.0,0.0,0.0,0.0,0.0,8,357,7
14147.0,2,182.8,300.6,241.70000000000002,483.40000000000003,0.0,0.0,0.0,0.0,0.0,78,285,8
14148.0,1,157.2,157.2,157.2,157.2,0.0,0.0,0.0,0.0,0.0,233,233,8
14149.0,1,438.97,438.97,438.97,438.97,0.0,0.0,0.0,0.0,0.0,220,220,0
14150.0,2,306.18,352.46,329.32,658.64,0.0,0.0,0.0,0.0,0.0,35,359,0
14152.0,2,304.31,306.78000000000003,305.545,611.09,0.0,0.0,0.0,0.0,0.0,75,234,0
14154.0,2,419.74,925.88,672.81,1345.62,0.0,0.0,0.0,0.0,0.0,239,239,0
14155.0,1,118.75,118.75,118.75,118.75,0.0,0.0,0.0,0.0,0.0,266,266,8
14156.0,55,34.68,14225.92,2082.690909090909,114548.0,0.0,0.0,0.0,0.0,0.0,9,371,2
14157.0,2,155.71,244.72,200.215,400.43,0.0,0.0,0.0,0.0,0.0,19,285,8
14158.0,1,507.65999999999997,507.65999999999997,507.65999999999997,507.65999999999997,0.0,0.0,0.0,0.0,0.0,40,40,0
14159.0,11,176.87,844.52,425.3,4678.3,0.0,0.0,0.0,0.0,0.0,19,362,10
14161.0,3,263.04,564.33,370.17333333333335,1110.52,0.0,0.0,0.0,0.0,0.0,215,369,0
14162.0,2,111.68,177.68,144.68,289.36,0.0,0.0,0.0,0.0,0.0,173,292,8
14163.0,4,337.92,909.6,611.4775,2445.91,0.0,0.0,0.0,0.0,0.0,87,239,0
14164.0,2,358.0,1273.77,815.885,1631.77,0.0,0.0,0.0,0.0,0.0,70,80,7
14165.0,1,122.53999999999999,122.53999999999999,122.53999999999999,122.53999999999999,0.0,0.0,0.0,0.0,0.0,275,275,8
14167.0,4,110.65,172.74,143.71,574.84,0.0,0.0,0.0,0.0,0.0,39,331,8
14171.0,1,363.79,363.79,363.79,363.79,0.0,0.0,0.0,0.0,0.0,98,98,0
14173.0,4,12.48,194.54999999999998,112.71000000000001,450.84000000000003,0.0,0.0,0.0,0.0,0.0,10,219,8
14174.0,1,134.46,134.46,134.46,134.46,0.0,0.0,0.0,0.0,0.0,33,33,8
14175.0,3,262.98,1980.17,1036.02,3108.06,0.0,0.0,0.0,0.0,0.0,59,329,7
14176.0,4,66.0,230.15,144.22500000000002,576.9000000000001,0.0,0.0,0.0,0.0,0.0,297,367,8
14177.0,4,7.5,244.55,138.49,553.96,0.0,0.0,0.0,0.0,0.0,86,179,8
14178.0,7,115.52,420.12,231.5614285714286,1620.93,0.0,0.0,0.0,0.0,0.0,8,182,10
14179.0,2,168.1,551.6800000000001,359.89000000000004,719.7800000000001,0.0,0.0,0.0,0.0,0.0,40,52,8
14180.0,25,97.5,382.1,186.2288,4655.72,0.0,0.0,0.0,0.0,0.0,10,372,6
14184.0,1,452.89,452.89,452.89,452.89,0.0,0.0,0.0,0.0,0.0,66,66,0
14185.0,1,197.65,197.65,197.65,197.65,0.0,0.0,0.0,0.0,0.0,331,331,8
14188.0,6,292.25,398.0,337.75166666666667,2026.51,0.0,0.0,0.0,0.0,0.0,30,310,0
14189.0,15,51.36,466.65,307.424,4611.36,0.0,0.0,0.0,0.0,0.0,2,368,10
14191.0,13,150.32,732.77,358.6892307692308,4662.96,0.0,0.0,0.0,0.0,0.0,1,220,10
14193.0,2,422.54,430.85,426.69500000000005,853.3900000000001,0.0,0.0,0.0,0.0,0.0,67,269,0
14194.0,21,70.8,1074.01,534.1904761904761,11218.0,0.0,0.0,0.0,0.0,0.0,4,308,6
14195.0,2,183.6,779.1,481.35,962.7,0.0,0.0,0.0,0.0,0.0,201,252,0
14196.0,1,335.52,335.52,335.52,335.52,0.0,0.0,0.0,0.0,0.0,106,106,0
14198.0,4,152.05,173.65,165.875,663.5,0.0,0.0,0.0,0.0,0.0,18,239,8
14199.0,1,185.39999999999998,185.39999999999998,185.39999999999998,185.39999999999998,0.0,0.0,0.0,0.0,0.0,218,218,8
14201.0,7,46.84,187.98000000000002,106.77714285714286,747.44,0.0,0.0,0.0,0.0,0.0,60,359,8
14204.0,1,161.03,161.03,161.03,161.03,0.0,0.0,0.0,0.0,0.0,2,2,8
14205.0,2,222.9,243.8,233.35000000000002,466.70000000000005,0.0,0.0,0.0,0.0,0.0,16,264,8
14206.0,1,328.15999999999997,328.15999999999997,328.15999999999997,328.15999999999997,0.0,0.0,0.0,0.0,0.0,239,239,0
14208.0,1,151.74,151.74,151.74,151.74,0.0,0.0,0.0,0.0,0.0,94,94,8
14209.0,6,197.10000000000002,438.5,344.5216666666667,2067.13,0.0,0.0,0.0,0.0,0.0,10,332,10
14210.0,6,301.24,363.66,316.815,1900.89,0.0,0.0,0.0,0.0,0.0,105,371,0
14211.0,9,131.84,546.23,245.78333333333336,2212.05,0.0,0.0,0.0,0.0,0.0,53,295,10
14212.0,1,1070.48,1070.48,1070.48,1070.48,0.0,0.0,0.0,0.0,0.0,89,89,7
14214.0,5,49.800000000000004,638.65,200.876,1004.38,0.0,0.0,0.0,0.0,0.0,30,277,8
14215.0,6,160.05,584.26,296.32,1777.92,0.0,0.0,0.0,0.0,0.0,11,368,10
14216.0,4,138.25,792.94,459.825,1839.3,0.0,0.0,0.0,0.0,0.0,3,37,10
14217.0,17,69.7,179.24,114.42411764705882,1945.21,0.0,0.0,0.0,0.0,0.0,1,366,10
14218.0,1,169.48000000000002,169.48000000000002,169.48000000000002,169.48000000000002,0.0,0.0,0.0,0.0,0.0,42,42,8
14219.0,1,89.94,89.94,89.94,89.94,0.0,0.0,0.0,0.0,0.0,4,4,8
14220.0,2,312.98,319.42,316.20000000000005,632.4000000000001,0.0,0.0,0.0,0.0,0.0,247,358,0
14221.0,9,17.4,754.9,380.8722222222222,3427.85,0.0,0.0,0.0,0.0,0.0,42,339,10
14222.0,1,683.17,683.17,683.17,683.17,0.0,0.0,0.0,0.0,0.0,177,177,7
14223.0,3,289.0,351.69,325.07666666666665,975.23,0.0,0.0,0.0,0.0,0.0,92,264,0
14224.0,4,186.62,368.18,262.53,1050.12,0.0,0.0,0.0,0.0,0.0,110,320,8
14226.0,5,16.95,961.0500000000001,440.408,2202.04,0.0,0.0,0.0,0.0,0.0,28,269,10
14227.0,10,15.12,795.38,334.256,3342.56,0.0,0.0,0.0,0.0,0.0,26,284,10
14229.0,3,305.15999999999997,785.0699999999999,483.5333333333333,1450.6,0.0,0.0,0.0,0.0,0.0,51,333,0
14231.0,3,285.2,309.0,300.65333333333336,901.96,0.0,0.0,0.0,0.0,0.0,183,288,0
14232.0,5,257.6,693.1800000000001,408.786,2043.93,0.0,0.0,0.0,0.0,0.0,42,264,0
14233.0,4,100.85,530.1,361.8775,1447.51,0.0,0.0,0.0,0.0,0.0,49,317,8
14234.0,4,82.56,369.78,193.86499999999998,775.4599999999999,0.0,0.0,0.0,0.0,0.0,22,57,8
14235.0,5,342.0,1088.5,628.972,3144.86,0.0,0.0,0.0,0.0,0.0,75,260,0
14236.0,2,189.3,301.56,245.43,490.86,0.0,0.0,0.0,0.0,0.0,80,372,8
14237.0,1,161.0,161.0,161.0,161.0,0.0,0.0,0.0,0.0,0.0,373,373,8
14238.0,1,146.85,146.85,146.85,146.85,0.0,0.0,0.0,0.0,0.0,326,326,8
14239.0,11,35.400000000000006,374.40000000000003,211.22727272727272,2323.5,0.0,0.0,0.0,0.0,0.0,43,316,10
14240.0,2,226.85000000000002,663.49,445.17,890.34,0.0,0.0,0.0,0.0,0.0,30,225,0
14241.0,1,213.70000000000002,213.70000000000002,213.70000000000002,213.70000000000002,0.0,0.0,0.0,0.0,0.0,183,183,8
14242.0,2,138.35,142.2,140.27499999999998,280.54999999999995,0.0,0.0,0.0,0.0,0.0,234,325,8
14243.0,10,107.42,373.27,253.58800000000002,2535.88,0.0,0.0,0.0,0.0,0.0,8,365,10
14245.0,2,684.23,993.25,838.74,1677.48,0.0,0.0,0.0,0.0,0.0,219,263,7
14246.0,3,449.64,520.23,491.3533333333333,1474.06,0.0,0.0,0.0,0.0,0.0,110,245,0
14247.0,1,136.77,136.77,136.77,136.77,0.0,0.0,0.0,0.0,0.0,278,278,8
14248.0,1,302.58,302.58,302.58,302.58,0.0,0.0,0.0,0.0,0.0,318,318,0
14250.0,3,240.22,1228.83,634.6833333333333,1904.05,0.0,0.0,0.0,0.0,0.0,7,89,0
14251.0,5,301.14,1259.46,575.9399999999999,2879.7,0.0,0.0,0.0,0.0,0.0,1,57,0
14256.0,2,411.20000000000005,523.86,467.53000000000003,935.0600000000001,0.0,0.0,0.0,0.0,0.0,260,364,0
14257.0,5,306.33000000000004,1388.92,619.9440000000001,3099.7200000000003,0.0,0.0,0.0,0.0,0.0,64,318,0
14258.0,9,79.80000000000001,3120.2200000000003,1405.8866666666665,12652.98,0.0,0.0,0.0,0.0,0.0,9,337,7
14259.0,1,120.0,120.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,141,141,8
14261.0,2,219.7,943.75,581.725,1163.45,0.0,0.0,0.0,0.0,0.0,50,78,0
14262.0,8,205.62,524.3,327.27875,2618.23,0.0,0.0,0.0,0.0,0.0,8,240,10
14264.0,2,115.7,218.27,166.985,333.97,0.0,0.0,0.0,0.0,0.0,154,245,8
14265.0,2,252.05,278.13,265.09000000000003,530.1800000000001,0.0,0.0,0.0,0.0,0.0,109,148,0
14267.0,3,390.83,470.08,426.3633333333333,1279.09,0.0,0.0,0.0,0.0,0.0,162,260,0
14270.0,1,492.65000000000003,492.65000000000003,492.65000000000003,492.65000000000003,0.0,0.0,0.0,0.0,0.0,331,331,0
14271.0,1,112.32000000000001,112.32000000000001,112.32000000000001,112.32000000000001,0.0,0.0,0.0,0.0,0.0,225,225,8
14272.0,2,132.09,305.87,218.98000000000002,437.96000000000004,0.0,0.0,0.0,0.0,0.0,73,254,8
14273.0,4,105.9,231.35,139.9925,559.97,0.0,0.0,0.0,0.0,0.0,51,242,8
14276.0,3,264.9,399.34000000000003,345.0466666666666,1035.1399999999999,0.0,0.0,0.0,0.0,0.0,98,289,0
14277.0,3,499.40000000000003,2079.37,1405.3999999999999,4216.2,0.0,0.0,0.0,0.0,0.0,15,212,7
14280.0,1,134.04,134.04,134.04,134.04,0.0,0.0,0.0,0.0,0.0,196,196,8
14282.0,15,87.3,664.0,248.62266666666667,3729.34,0.0,0.0,0.0,0.0,0.0,3,367,10
14284.0,2,244.15,334.3,289.225,578.45,0.0,0.0,0.0,0.0,0.0,30,86,0
14285.0,4,5.9,1247.53,477.50250000000005,1910.0100000000002,0.0,0.0,0.0,0.0,0.0,21,176,10
14286.0,3,627.53,2050.08,1532.21,4596.63,0.0,0.0,0.0,0.0,0.0,23,242,7
14287.0,3,17.28,93.35,52.07666666666666,156.23,0.0,0.0,0.0,0.0,0.0,8,198,8
14288.0,1,413.85,413.85,413.85,413.85,0.0,0.0,0.0,0.0,0.0,213,213,0
14289.0,6,78.48,322.24,151.87666666666667,911.26,0.0,0.0,0.0,0.0,0.0,8,289,8
14290.0,5,250.52,777.5600000000001,462.93,2314.65,0.0,0.0,0.0,0.0,0.0,11,361,0
14291.0,11,16.5,984.88,352.1181818181818,3873.3,0.0,0.0,0.0,0.0,0.0,1,275,10
14292.0,9,17.4,1353.1,537.1377777777777,4834.24,0.0,0.0,0.0,0.0,0.0,7,282,10
14293.0,4,143.1,364.92,261.64,1046.56,0.0,0.0,0.0,0.0,0.0,3,368,8
14295.0,1,166.20000000000002,166.20000000000002,166.20000000000002,166.20000000000002,0.0,0.0,0.0,0.0,0.0,40,40,8
14297.0,4,14.85,580.38,322.62,1290.48,0.0,0.0,0.0,0.0,0.0,17,274,8
14298.0,44,25.200000000000003,5590.67,1155.9645454545455,50862.44,0.0,0.0,0.0,0.0,0.0,8,360,2
14299.0,9,76.64999999999999,816.8,392.47888888888883,3532.3099999999995,0.0,0.0,0.0,0.0,0.0,8,365,10
14300.0,1,43.2,43.2,43.2,43.2,0.0,0.0,0.0,0.0,0.0,18,18,8
14301.0,1,632.04,632.04,632.04,632.04,0.0,0.0,0.0,0.0,0.0,117,117,7
14304.0,1,383.45,383.45,383.45,383.45,0.0,0.0,0.0,0.0,0.0,222,222,0
14305.0,3,4.25,989.0,601.2533333333333,1803.76,0.0,0.0,0.0,0.0,0.0,71,135,10
14306.0,2,390.38,1693.04,1041.71,2083.42,0.0,0.0,0.0,0.0,0.0,51,85,7
14307.0,6,31.599999999999998,783.11,499.2866666666667,2995.7200000000003,0.0,0.0,0.0,0.0,0.0,88,373,10
14309.0,9,147.75,389.87,261.39222222222224,2352.53,0.0,0.0,0.0,0.0,0.0,8,358,10
14311.0,1,229.71,229.71,229.71,229.71,0.0,0.0,0.0,0.0,0.0,242,242,8
14312.0,6,126.82000000000001,564.4,268.59833333333336,1611.5900000000001,0.0,0.0,0.0,0.0,0.0,46,337,10
14314.0,1,120.0,120.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,106,106,8
14315.0,6,20.8,906.83,409.49666666666667,2456.98,0.0,0.0,0.0,0.0,0.0,44,266,10
14317.0,1,508.58,508.58,508.58,508.58,0.0,0.0,0.0,0.0,0.0,64,64,0
14320.0,2,125.28,217.83,171.555,343.11,0.0,0.0,0.0,0.0,0.0,206,332,8
14321.0,5,273.72,329.94,306.15,1530.75,0.0,0.0,0.0,0.0,0.0,10,333,0
14323.0,2,269.02,305.24,287.13,574.26,0.0,0.0,0.0,0.0,0.0,114,238,0
14326.0,1,166.85,166.85,166.85,166.85,0.0,0.0,0.0,0.0,0.0,242,242,8
14327.0,1,311.65000000000003,311.65000000000003,311.65000000000003,311.65000000000003,0.0,0.0,0.0,0.0,0.0,163,163,0
14329.0,7,16.5,1514.73,704.1057142857144,4928.740000000001,0.0,0.0,0.0,0.0,0.0,17,329,10
14331.0,2,79.0,383.66,231.33,462.66,0.0,0.0,0.0,0.0,0.0,124,135,8
14332.0,3,119.04,466.3,288.77000000000004,866.3100000000001,0.0,0.0,0.0,0.0,0.0,22,147,8
14333.0,1,351.45,351.45,351.45,351.45,0.0,0.0,0.0,0.0,0.0,67,67,0
14334.0,8,223.5,370.45,317.4325,2539.46,0.0,0.0,0.0,0.0,0.0,16,358,10
14335.0,2,109.01,359.25,234.13,468.26,0.0,0.0,0.0,0.0,0.0,16,96,8
14336.0,4,230.03,534.4200000000001,403.7275,1614.91,0.0,0.0,0.0,0.0,0.0,16,276,0
14338.0,2,8.25,545.97,277.11,554.22,0.0,0.0,0.0,0.0,0.0,161,196,8
14339.0,1,294.56,294.56,294.56,294.56,0.0,0.0,0.0,0.0,0.0,242,242,0
14340.0,1,134.7,134.7,134.7,134.7,0.0,0.0,0.0,0.0,0.0,218,218,8
14341.0,8,111.15,797.2,270.7975,2166.38,0.0,0.0,0.0,0.0,0.0,45,318,10
14342.0,4,91.03999999999999,269.7,157.165,628.66,0.0,0.0,0.0,0.0,0.0,21,210,8
14344.0,8,15.0,322.8,111.24125000000001,889.9300000000001,0.0,0.0,0.0,0.0,0.0,127,368,10
14345.0,1,108.98,108.98,108.98,108.98,0.0,0.0,0.0,0.0,0.0,38,38,8
14346.0,2,262.44,759.14,510.78999999999996,1021.5799999999999,0.0,0.0,0.0,0.0,0.0,120,297,0
14348.0,1,409.57,409.57,409.57,409.57,0.0,0.0,0.0,0.0,0.0,260,260,0
14349.0,1,133.5,133.5,133.5,133.5,0.0,0.0,0.0,0.0,0.0,10,10,8
14350.0,1,262.1,262.1,262.1,262.1,0.0,0.0,0.0,0.0,0.0,274,274,0
14351.0,1,51.0,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,164,164,8
14352.0,4,54.9,614.02,269.74,1078.96,0.0,0.0,0.0,0.0,0.0,157,273,8
14353.0,1,90.6,90.6,90.6,90.6,0.0,0.0,0.0,0.0,0.0,215,215,8
14354.0,2,75.84,87.78,81.81,163.62,0.0,0.0,0.0,0.0,0.0,5,30,8
14355.0,1,174.4,174.4,174.4,174.4,0.0,0.0,0.0,0.0,0.0,365,365,8
14356.0,2,327.69,354.54999999999995,341.12,682.24,0.0,0.0,0.0,0.0,0.0,79,81,0
14357.0,1,225.77,225.77,225.77,225.77,0.0,0.0,0.0,0.0,0.0,43,43,8
14359.0,3,120.95,483.39,294.1933333333333,882.58,0.0,0.0,0.0,0.0,0.0,19,87,8
14360.0,4,157.68,1134.69,532.0575,2128.23,0.0,0.0,0.0,0.0,0.0,31,94,10
14362.0,1,161.2,161.2,161.2,161.2,0.0,0.0,0.0,0.0,0.0,22,22,8
14364.0,8,315.6,719.15,464.66875,3717.35,0.0,0.0,0.0,0.0,0.0,108,211,10
14367.0,15,61.95000000000001,1037.3700000000001,611.188,9167.82,0.0,0.0,0.0,0.0,0.0,8,276,10
14368.0,1,155.0,155.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0,319,319,8
14371.0,1,100.5,100.5,100.5,100.5,0.0,0.0,0.0,0.0,0.0,295,295,8
14373.0,1,76.55,76.55,76.55,76.55,0.0,0.0,0.0,0.0,0.0,358,358,8
14375.0,1,257.68,257.68,257.68,257.68,0.0,0.0,0.0,0.0,0.0,185,185,0
14377.0,2,302.45,314.6,308.525,617.05,0.0,0.0,0.0,0.0,0.0,191,262,0
14379.0,2,110.98,237.12,174.05,348.1,0.0,0.0,0.0,0.0,0.0,44,295,8
14381.0,1,202.68,202.68,202.68,202.68,0.0,0.0,0.0,0.0,0.0,52,52,8
14382.0,1,626.07,626.07,626.07,626.07,0.0,0.0,0.0,0.0,0.0,26,26,7
14383.0,3,242.09,675.72,415.8966666666667,1247.69,0.0,0.0,0.0,0.0,0.0,38,163,0
14385.0,3,55.16,75.35,67.37,202.11,0.0,0.0,0.0,0.0,0.0,9,23,8
14386.0,1,142.4,142.4,142.4,142.4,0.0,0.0,0.0,0.0,0.0,296,296,8
14387.0,3,440.76,840.82,590.1866666666666,1770.56,0.0,0.0,0.0,0.0,0.0,32,109,0
14388.0,8,299.35,463.09000000000003,396.505,3172.04,0.0,0.0,0.0,0.0,0.0,10,372,10
14389.0,2,311.14,702.77,506.955,1013.91,0.0,0.0,0.0,0.0,0.0,65,190,0
14390.0,9,4.68,974.8100000000001,511.88,4606.92,0.0,0.0,0.0,0.0,0.0,10,372,10
14393.0,1,67.95,67.95,67.95,67.95,0.0,0.0,0.0,0.0,0.0,218,218,8
14395.0,9,188.13,671.96,386.87333333333333,3481.86,0.0,0.0,0.0,0.0,0.0,2,372,10
14396.0,2,110.35000000000001,377.64,243.995,487.99,0.0,0.0,0.0,0.0,0.0,65,371,8
14397.0,19,45.0,291.23,134.6936842105263,2559.18,0.0,0.0,0.0,0.0,0.0,2,213,6
14400.0,1,559.7,559.7,559.7,559.7,0.0,0.0,0.0,0.0,0.0,149,149,0
14401.0,13,227.92,428.44,311.6523076923077,4051.48,0.0,0.0,0.0,0.0,0.0,4,359,10
14403.0,4,185.31,790.7,368.9525,1475.81,0.0,0.0,0.0,0.0,0.0,130,247,0
14404.0,6,126.8,314.7,239.12,1434.72,0.0,0.0,0.0,0.0,0.0,33,369,8
14406.0,1,156.75,156.75,156.75,156.75,0.0,0.0,0.0,0.0,0.0,119,119,8
14407.0,6,15.0,630.5500000000001,352.18,2113.08,0.0,0.0,0.0,0.0,0.0,107,276,10
14408.0,7,133.53,781.19,372.3614285714286,2606.53,0.0,0.0,0.0,0.0,0.0,10,264,10
14409.0,6,44.400000000000006,1086.8300000000002,321.0416666666667,1926.2500000000002,0.0,0.0,0.0,0.0,0.0,71,368,10
14410.0,9,4.11,182.73000000000002,106.76444444444445,960.88,0.0,0.0,0.0,0.0,0.0,92,305,10
14411.0,1,1063.0,1063.0,1063.0,1063.0,0.0,0.0,0.0,0.0,0.0,310,310,7
14412.0,2,298.88,462.45,380.66499999999996,761.3299999999999,0.0,0.0,0.0,0.0,0.0,42,72,0
14413.0,1,122.7,122.7,122.7,122.7,0.0,0.0,0.0,0.0,0.0,362,362,8
14414.0,7,125.03999999999999,309.14,212.16142857142856,1485.1299999999999,0.0,0.0,0.0,0.0,0.0,91,358,8
14415.0,13,111.18,1079.22,449.08384615384614,5838.09,0.0,0.0,0.0,0.0,0.0,1,360,10
14416.0,2,129.22,361.0,245.11,490.22,0.0,0.0,0.0,0.0,0.0,22,42,8
14418.0,3,150.44,897.35,645.75,1937.25,0.0,0.0,0.0,0.0,0.0,3,108,0
14419.0,6,124.1,233.65,176.34333333333333,1058.06,0.0,0.0,0.0,0.0,0.0,10,364,8
14420.0,1,385.87,385.87,385.87,385.87,0.0,0.0,0.0,0.0,0.0,99,99,0
14421.0,2,357.93,455.18,406.555,813.11,0.0,0.0,0.0,0.0,0.0,57,211,0
14422.0,6,330.55,1285.98,710.6066666666667,4263.64,0.0,0.0,0.0,0.0,0.0,0,267,0
14423.0,1,265.2,265.2,265.2,265.2,0.0,0.0,0.0,0.0,0.0,218,218,0
14424.0,1,322.08,322.08,322.08,322.08,0.0,0.0,0.0,0.0,0.0,17,17,0
14426.0,10,132.35,779.41,395.955,3959.5499999999997,0.0,0.0,0.0,0.0,0.0,23,312,10
14427.0,2,41.6,321.74,181.67000000000002,363.34000000000003,0.0,0.0,0.0,0.0,0.0,50,63,8
14428.0,5,122.83,508.85,248.118,1240.59,0.0,0.0,0.0,0.0,0.0,7,325,8
14431.0,1,423.26,423.26,423.26,423.26,0.0,0.0,0.0,0.0,0.0,302,302,0
14432.0,6,109.80000000000001,718.78,375.91833333333335,2255.51,0.0,0.0,0.0,0.0,0.0,9,89,10
14434.0,6,99.6,340.79999999999995,228.79999999999995,1372.7999999999997,0.0,0.0,0.0,0.0,0.0,21,72,8
14436.0,1,89.06,89.06,89.06,89.06,0.0,0.0,0.0,0.0,0.0,98,98,8
14437.0,1,63.0,63.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,365,365,8
14438.0,1,131.9,131.9,131.9,131.9,0.0,0.0,0.0,0.0,0.0,306,306,8
14439.0,1,2661.24,2661.24,2661.24,2661.24,0.0,0.0,0.0,0.0,0.0,319,319,3
14440.0,5,181.7,656.7,471.53600000000006,2357.6800000000003,0.0,0.0,0.0,0.0,0.0,8,365,10
14441.0,4,305.7,667.74,417.71000000000004,1670.8400000000001,0.0,0.0,0.0,0.0,0.0,0,255,0
14442.0,2,645.08,903.79,774.435,1548.87,0.0,0.0,0.0,0.0,0.0,204,316,7
14443.0,4,303.5,426.18,354.1125,1416.45,0.0,0.0,0.0,0.0,0.0,53,368,0
14446.0,4,157.27,382.18,259.89500000000004,1039.5800000000002,0.0,0.0,0.0,0.0,0.0,0,246,8
14447.0,5,23.5,336.03,232.64600000000002,1163.23,0.0,0.0,0.0,0.0,0.0,18,280,8
14448.0,2,102.35000000000001,273.0,187.675,375.35,0.0,0.0,0.0,0.0,0.0,9,364,8
14449.0,4,191.06,313.4,226.775,907.1,0.0,0.0,0.0,0.0,0.0,18,372,8
14450.0,3,108.42,213.8,161.08333333333334,483.25,0.0,0.0,0.0,0.0,0.0,180,320,8
14451.0,2,302.59000000000003,360.0,331.295,662.59,0.0,0.0,0.0,0.0,0.0,60,194,0
14452.0,2,127.37,137.07,132.22,264.44,0.0,0.0,0.0,0.0,0.0,10,93,8
14453.0,1,119.93,119.93,119.93,119.93,0.0,0.0,0.0,0.0,0.0,190,190,8
14456.0,9,26.25,814.29,339.4977777777778,3055.48,0.0,0.0,0.0,0.0,0.0,5,142,10
14457.0,1,113.64,113.64,113.64,113.64,0.0,0.0,0.0,0.0,0.0,310,310,8
14459.0,1,1837.92,1837.92,1837.92,1837.92,0.0,0.0,0.0,0.0,0.0,155,155,3
14460.0,3,30.0,246.54,144.78,434.34,0.0,0.0,0.0,0.0,0.0,110,310,8
14461.0,3,356.84,969.99,701.02,2103.06,0.0,0.0,0.0,0.0,0.0,148,261,0
14462.0,11,15.8,313.92,179.17909090909092,1970.97,0.0,0.0,0.0,0.0,0.0,66,339,10
14463.0,3,115.92000000000002,220.2,176.54,529.62,0.0,0.0,0.0,0.0,0.0,98,205,8
14465.0,3,191.49,597.3,352.8733333333333,1058.62,0.0,0.0,0.0,0.0,0.0,246,302,0
14466.0,7,205.2,486.75,324.62857142857143,2272.4,0.0,0.0,0.0,0.0,0.0,29,372,10
14467.0,4,114.14,180.27,149.69,598.76,0.0,0.0,0.0,0.0,0.0,17,312,8
14470.0,2,163.55,297.64,230.595,461.19,0.0,0.0,0.0,0.0,0.0,11,287,8
14472.0,8,115.44999999999999,402.47,242.10500000000002,1936.8400000000001,0.0,0.0,0.0,0.0,0.0,103,355,10
14473.0,2,85.0,149.34,117.17,234.34,0.0,0.0,0.0,0.0,0.0,74,282,8
14474.0,1,537.71,537.71,537.71,537.71,0.0,0.0,0.0,0.0,0.0,46,46,0
14475.0,3,207.05,310.64,273.79,821.37,0.0,0.0,0.0,0.0,0.0,71,304,8
14476.0,1,215.7,215.7,215.7,215.7,0.0,0.0,0.0,0.0,0.0,257,257,8
14477.0,4,165.0,441.2,327.4,1309.6,0.0,0.0,0.0,0.0,0.0,19,297,8
14479.0,2,141.85,174.4,158.125,316.25,0.0,0.0,0.0,0.0,0.0,253,365,8
14480.0,1,279.05,279.05,279.05,279.05,0.0,0.0,0.0,0.0,0.0,11,11,0
14481.0,2,302.86,333.65,318.255,636.51,0.0,0.0,0.0,0.0,0.0,164,287,0
14482.0,6,227.85,613.98,344.69166666666666,2068.15,0.0,0.0,0.0,0.0,0.0,18,239,10
14483.0,1,137.1,137.1,137.1,137.1,0.0,0.0,0.0,0.0,0.0,281,281,8
14484.0,1,321.92,321.92,321.92,321.92,0.0,0.0,0.0,0.0,0.0,50,50,0
14485.0,1,165.75,165.75,165.75,165.75,0.0,0.0,0.0,0.0,0.0,38,38,8
14487.0,6,12.29,430.22,199.38833333333332,1196.33,0.0,0.0,0.0,0.0,0.0,26,368,8
14488.0,1,1064.28,1064.28,1064.28,1064.28,0.0,0.0,0.0,0.0,0.0,67,67,7
14489.0,1,463.38,463.38,463.38,463.38,0.0,0.0,0.0,0.0,0.0,207,207,0
14491.0,2,127.2,213.73,170.465,340.93,0.0,0.0,0.0,0.0,0.0,175,372,8
14493.0,5,381.2,611.22,475.56800000000004,2377.84,0.0,0.0,0.0,0.0,0.0,7,155,0
14494.0,1,139.56,139.56,139.56,139.56,0.0,0.0,0.0,0.0,0.0,25,25,8
14495.0,2,40.6,83.2,61.900000000000006,123.80000000000001,0.0,0.0,0.0,0.0,0.0,50,121,8
14496.0,2,234.47,304.34000000000003,269.40500000000003,538.8100000000001,0.0,0.0,0.0,0.0,0.0,311,373,8
14497.0,1,475.37,475.37,475.37,475.37,0.0,0.0,0.0,0.0,0.0,309,309,0
14498.0,5,147.02,675.53,391.464,1957.32,0.0,0.0,0.0,0.0,0.0,42,361,10
14499.0,3,126.02000000000001,444.36,271.77333333333337,815.32,0.0,0.0,0.0,0.0,0.0,26,278,8
14500.0,3,21.0,284.85,118.95,356.85,0.0,0.0,0.0,0.0,0.0,88,189,8
14501.0,2,66.93,184.28,125.605,251.21,0.0,0.0,0.0,0.0,0.0,183,319,8
